AsofDate,CUSIP,SectorCode,Strategy,MarketValue,EffectiveDuration,OptionAdjustedSpread,LegalEntity,PortfolioTicker,OwnershipType,PercentWeight
2024-01-04,225401XT5,Strawberries,Berlin,740533.41,2.415588,104.87367,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,025816DZ2,Strawberries,Berlin,1401123.08,4.025748,62.38818,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,025816DZ2,Strawberries,Berlin,369616.27,4.025748,62.38818,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,74762EXG7,Strawberries,Berlin,1082623.62,0.863988,84.3462,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,74762EXG7,Strawberries,Berlin,285596.11,0.863988,84.3462,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,606822ZU7,Strawberries,Berlin,1903214.92,7.098552,96.48918,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,606822ZU7,Strawberries,Berlin,502068.10,7.098552,96.48918,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,11135FXN1,Strawberries,Berlin,1032325.57,2.969652,61.27164,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,11135FXN1,Strawberries,Berlin,272327.48,2.969652,61.27164,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,166754XW1,Strawberries,Berlin,1537479.02,1.356732,44.63496,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,166754XW1,Strawberries,Berlin,405586.96,1.356732,44.63496,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,345397D67,Strawberries,Berlin,555733.56,8.454612,203.6322,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,345397D67,Strawberries,Berlin,146602.51,8.454612,203.6322,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,776743XF3,Strawberries,Berlin,1029615.21,4.910592,60.1371,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,776743XF3,Strawberries,Berlin,271612.49,4.910592,60.1371,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,89236TJK2,Strawberries,Berlin,1398825.92,2.847072,32.94927,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,89236TJK2,Strawberries,Berlin,369010.28,2.847072,32.94927,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,92338CXE3,Strawberries,Berlin,725308.90,8.83584,104.31423,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,92338CXE3,Strawberries,Berlin,191336.49,8.83584,104.31423,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,172967NX5,Strawberries,Berlin,2007315.54,2.817192,80.07885,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,172967NX5,Strawberries,Berlin,529529.84,2.817192,80.07885,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,09659W2T0,Strawberries,Berlin,2094113.16,3.398664,96.59052,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,09659W2T0,Strawberries,Berlin,552427.05,3.398664,96.59052,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,06051GGZ6,Strawberries,Berlin,1405978.86,1.225464,64.30671,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,06051GGZ6,Strawberries,Berlin,370897.22,1.225464,64.30671,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,858119ZF6,Strawberries,Berlin,1547526.59,1.301952,0,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,858119ZF6,Strawberries,Berlin,408237.51,1.301952,0,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,172967LD1,Strawberries,Berlin,374942.78,3.273168,96.20028,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,172967LD1,Strawberries,Berlin,98909.91,3.273168,96.20028,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,61747YEC5,Strawberries,Berlin,567770.72,2.920656,84.11877,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,61747YEC5,Strawberries,Berlin,149777.92,2.920656,84.11877,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,26078JXC4,Strawberries,Berlin,1674502.27,2.038872,46.43703,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,26078JXC4,Strawberries,Berlin,441733.70,2.038872,46.43703,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,05329RXX1,Strawberries,Berlin,1579043.96,8.066652,145.68003,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,05329RXX1,Strawberries,Berlin,416551.80,8.066652,145.68003,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,87264XCX1,Strawberries,Berlin,2081327.13,4.599156,70.91154,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,87264XCX1,Strawberries,Berlin,549054.10,4.599156,70.91154,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,46647PDR4,Strawberries,Berlin,1851951.97,8.49654,117.07434,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,46647PDR4,Strawberries,Berlin,488544.93,8.49654,117.07434,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,11135FZT7,Strawberries,Berlin,1370921.98,8.139276,106.60851,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,11135FZT7,Strawberries,Berlin,361649.22,8.139276,106.60851,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,655663XX0,Strawberries,Berlin,1091106.68,4.824744,68.68683,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,655663XX0,Strawberries,Berlin,287833.94,4.824744,68.68683,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,85855CXZ6,Strawberries,Berlin,651614.35,8.0349,130.70808,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,85855CXZ6,Strawberries,Berlin,171895.87,8.0349,130.70808,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,12503MXX6,Strawberries,Berlin,747825.62,3.247692,58.37076,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,12503MXX6,Strawberries,Berlin,197276.40,3.247692,58.37076,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,09659W2G8,Strawberries,Berlin,2106928.19,0,0.01548,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,09659W2G8,Strawberries,Berlin,555807.66,0,0.01548,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,25160PXH0,Strawberries,Berlin,2285218.15,3.33888,115.35354,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,25160PXH0,Strawberries,Berlin,602840.55,3.33888,115.35354,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,03076CXK2,Strawberries,Berlin,1276878.55,1.420224,36.88902,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,03076CXK2,Strawberries,Berlin,336840.56,1.420224,36.88902,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,133131ZZ7,Strawberries,Berlin,949892.02,9.38766,91.3185,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,133131ZZ7,Strawberries,Berlin,250581.52,9.38766,91.3185,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,278062XK0,Strawberries,Berlin,1041337.73,4.67358,36.40554,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,278062XK0,Strawberries,Berlin,274704.89,4.67358,36.40554,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,46124HXF3,Strawberries,Berlin,1666694.17,4.875264,39.72132,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,46124HXF3,Strawberries,Berlin,439673.92,4.875264,39.72132,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,46647PDG8,Strawberries,Berlin,1065232.59,3.758052,83.55114,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,46647PDG8,Strawberries,Berlin,281008.36,3.758052,83.55114,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,50249XXF0,Strawberries,Berlin,1272920.41,2.01858,76.20975,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,50249XXF0,Strawberries,Berlin,335796.40,2.01858,76.20975,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,874054XJ8,Strawberries,Berlin,1400216.50,2.48358,54.53712,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,874054XJ8,Strawberries,Berlin,369377.11,2.48358,54.53712,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,21036PXY4,Strawberries,Berlin,1315892.47,4.395288,69.46884,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,21036PXY4,Strawberries,Berlin,347132.43,4.395288,69.46884,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,49177JXF9,Strawberries,Berlin,1818848.62,4.698456,22.16232,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,49177JXF9,Strawberries,Berlin,479812.27,4.698456,22.16232,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,70450YXD5,Strawberries,Berlin,1390585.54,3.072816,51.5484,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,70450YXD5,Strawberries,Berlin,366836.47,3.072816,51.5484,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,10373QXT7,Strawberries,Berlin,2206361.20,2.581248,46.17666,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,10373QXT7,Strawberries,Berlin,582038.08,2.581248,46.17666,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,68389XZM6,Strawberries,Berlin,2527762.35,2.81394,65.59911,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,68389XZM6,Strawberries,Berlin,666823.71,2.81394,65.59911,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,45866FXU8,Strawberries,Berlin,1381582.05,3.999372,58.73895,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,45866FXU8,Strawberries,Berlin,364461.35,3.999372,58.73895,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,548661EP8,Strawberries,Berlin,1533129.66,2.445864,56.00556,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,548661EP8,Strawberries,Berlin,404439.61,2.445864,56.00556,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,65339KCM0,Strawberries,Berlin,935422.58,4.366056,74.78766,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,65339KCM0,Strawberries,Berlin,246764.48,4.366056,74.78766,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,80281LXR6,Strawberries,Berlin,1876930.48,3.34908,128.87307,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,80281LXR6,Strawberries,Berlin,495134.26,3.34908,128.87307,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,63111XXH4,Strawberries,Berlin,837257.19,4.71786,69.89517,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,63111XXH4,Strawberries,Berlin,220868.45,4.71786,69.89517,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,48241FXZ0,Strawberries,Berlin,1036322.18,4.117332,127.75536,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,48241FXZ0,Strawberries,Berlin,273381.79,4.117332,127.75536,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,595112ZM4,Strawberries,Berlin,1567312.92,2.21112,59.35689,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,595112ZM4,Strawberries,Berlin,413457.15,2.21112,59.35689,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,911312ZR6,Strawberries,Berlin,893616.58,5.499228,17.72424,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,911312ZR6,Strawberries,Berlin,235736.05,5.499228,17.72424,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,136375DJ8,Strawberries,Berlin,711272.70,17.576244,70.8732,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,136375DJ8,Strawberries,Berlin,187633.74,17.576244,70.8732,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,24703TXD8,Strawberries,Berlin,437447.76,2.511168,66.60963,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,24703TXD8,Strawberries,Berlin,115398.72,2.511168,66.60963,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,06051GKW8,Strawberries,Berlin,405557.23,3.737868,96.55182,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,06051GKW8,Strawberries,Berlin,106986.00,3.737868,96.55182,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,6174468G7,Strawberries,Berlin,1574198.64,5.17116,103.33548,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,6174468G7,Strawberries,Berlin,415273.60,5.17116,103.33548,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,756109ZG8,Strawberries,Berlin,1613371.87,3.846252,69.60825,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,756109ZG8,Strawberries,Berlin,425607.50,3.846252,69.60825,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,37940XXG7,Strawberries,Berlin,1723705.68,3.419448,88.79904,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,37940XXG7,Strawberries,Berlin,454713.56,3.419448,88.79904,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,459506XN1,Strawberries,Berlin,1595009.35,2.019276,122.60943,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,459506XN1,Strawberries,Berlin,420763.47,2.019276,122.60943,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,44701QZE1,Strawberries,Berlin,1140325.82,5.500392,119.81502,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,44701QZE1,Strawberries,Berlin,300817.95,5.500392,119.81502,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,36267VXF0,Strawberries,Berlin,1906821.22,4.072476,64.65474,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,36267VXF0,Strawberries,Berlin,503019.44,4.072476,64.65474,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,06738ECC7,Strawberries,Berlin,896609.41,1.984836,108.30294,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,06738ECC7,Strawberries,Berlin,236525.56,1.984836,108.30294,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,40414LXQ2,Strawberries,Berlin,933821.07,2.787624,71.59545,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,40414LXQ2,Strawberries,Berlin,246342.00,2.787624,71.59545,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,79466LXH7,Strawberries,Berlin,926365.23,5.108052,29.61189,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,79466LXH7,Strawberries,Berlin,244375.15,5.108052,29.61189,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,68233JZM5,Strawberries,Berlin,1563723.50,0.482268,53.37657,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,68233JZM5,Strawberries,Berlin,412510.26,0.482268,53.37657,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,23331XZN8,Strawberries,Berlin,1597699.53,2.03124,62.14194,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,23331XZN8,Strawberries,Berlin,421473.14,2.03124,62.14194,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,854502XP6,Strawberries,Berlin,1539568.98,1.31244,55.5408,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,854502XP6,Strawberries,Berlin,406138.30,1.31244,55.5408,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,649840CQ6,Strawberries,Berlin,1561669.92,3.236832,124.51806,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,649840CQ6,Strawberries,Berlin,411968.53,3.236832,124.51806,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,37940XXZ8,Strawberries,Berlin,473419.56,5.94174,114.67026,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,37940XXZ8,Strawberries,Berlin,124888.08,5.94174,114.67026,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,74340XCG4,Strawberries,Berlin,1393764.13,4.717212,56.43216,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,74340XCG4,Strawberries,Berlin,367674.98,4.717212,56.43216,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,406216ZL4,Strawberries,Berlin,1156766.20,6.523704,81.75438,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,406216ZL4,Strawberries,Berlin,305154.92,6.523704,81.75438,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,6174468V4,Strawberries,Berlin,410706.12,2.268864,73.77849,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,6174468V4,Strawberries,Berlin,108344.27,2.268864,73.77849,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,458140CE8,Strawberries,Berlin,926256.95,4.309524,48.14181,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,458140CE8,Strawberries,Berlin,244346.58,4.309524,48.14181,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,11120VXC7,Strawberries,Berlin,754186.88,2.683044,123.27021,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,11120VXC7,Strawberries,Berlin,198954.50,2.683044,123.27021,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,099724XM8,Strawberries,Berlin,1527286.66,1.957116,88.74126,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,099724XM8,Strawberries,Berlin,402898.22,1.957116,88.74126,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,205887CZ6,Strawberries,Berlin,1613161.97,1.982688,69.60906,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,205887CZ6,Strawberries,Berlin,425552.13,1.982688,69.60906,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,832248ZZ3,Strawberries,Berlin,1471815.82,5.315832,190.70109,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,832248ZZ3,Strawberries,Berlin,388265.01,5.315832,190.70109,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,45687VXZ2,Strawberries,Berlin,362645.70,8.660592,97.44174,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,45687VXZ2,Strawberries,Berlin,95665.94,8.660592,97.44174,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,254687FN1,Strawberries,Berlin,2235444.83,1.39698,31.56714,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,254687FN1,Strawberries,Berlin,589710.35,1.39698,31.56714,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,709599ZE3,Strawberries,Berlin,1749260.93,2.24334,120.3282,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,709599ZE3,Strawberries,Berlin,461455.03,2.24334,120.3282,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,00206RGH9,Strawberries,Berlin,1416591.13,2.387724,92.94192,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,00206RGH9,Strawberries,Berlin,373696.74,2.387724,92.94192,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,031162ZY5,Strawberries,Berlin,2232204.64,1.490904,46.19943,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,031162ZY5,Strawberries,Berlin,588855.58,1.490904,46.19943,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,928563XJ4,Strawberries,Berlin,952193.20,3.008496,78.58089,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,928563XJ4,Strawberries,Berlin,251188.57,3.008496,78.58089,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,30231GZH4,Strawberries,Berlin,2012893.54,1.368492,14.18706,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,30231GZH4,Strawberries,Berlin,531001.32,1.368492,14.18706,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,03027XZR0,Strawberries,Berlin,930901.57,3.099576,82.37214,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,03027XZR0,Strawberries,Berlin,245571.83,3.099576,82.37214,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,00135TXZ0,Strawberries,Berlin,743522.10,0.301776,105.33087,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,00135TXZ0,Strawberries,Berlin,196141.13,0.301776,105.33087,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,20030NZS9,Strawberries,Berlin,2249747.77,2.368824,34.60401,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,20030NZS9,Strawberries,Berlin,593483.46,2.368824,34.60401,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,87165ZXP8,Strawberries,Berlin,1663440.94,5.275008,169.31763,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,87165ZXP8,Strawberries,Berlin,438815.72,5.275008,169.31763,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,172967PX3,Strawberries,Berlin,1659385.86,7.893204,129.92022,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,172967PX3,Strawberries,Berlin,437745.99,7.893204,129.92022,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,055451ZF4,Strawberries,Berlin,369590.84,17.70882,75.85119,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,055451ZF4,Strawberries,Berlin,97498.06,17.70882,75.85119,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,78016EZQ3,Strawberries,Berlin,1401578.46,2.676912,55.32066,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,78016EZQ3,Strawberries,Berlin,369736.40,2.676912,55.32066,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,902613XP3,Strawberries,Berlin,1321125.18,3.603636,115.047,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,902613XP3,Strawberries,Berlin,348512.82,3.603636,115.047,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,832696XX6,Strawberries,Berlin,630324.36,8.788968,106.46973,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,832696XX6,Strawberries,Berlin,166279.56,8.788968,106.46973,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,95000U2X0,Strawberries,Berlin,2901489.83,1.494816,72.28953,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,95000U2X0,Strawberries,Berlin,765413.02,1.494816,72.28953,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,03522XXG5,Strawberries,Berlin,1489259.07,2.2386,34.27605,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,03522XXG5,Strawberries,Berlin,392866.54,2.2386,34.27605,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,06406RZM8,Strawberries,Berlin,908455.03,7.979688,105.6051,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,06406RZM8,Strawberries,Berlin,239650.44,7.979688,105.6051,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,842434CW0,Strawberries,Berlin,1027137.35,3.653556,59.73273,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,842434CW0,Strawberries,Berlin,270958.83,3.653556,59.73273,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,61747YEV3,Strawberries,Berlin,1451367.37,3.926544,94.9113,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,61747YEV3,Strawberries,Berlin,382870.71,3.926544,94.9113,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,141781ZU7,Strawberries,Berlin,1621638.02,1.34466,17.98704,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,141781ZU7,Strawberries,Berlin,427788.11,1.34466,17.98704,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,05578XXN8,Strawberries,Berlin,1007945.72,6.216684,105.01929,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,05578XXN8,Strawberries,Berlin,265896.08,6.216684,105.01929,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,16411RXK5,Strawberries,Berlin,1420886.94,3.706896,92.72295,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,16411RXK5,Strawberries,Berlin,374829.98,3.706896,92.72295,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,68902VXP2,Strawberries,Berlin,1122379.21,4.765812,64.66257,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,68902VXP2,Strawberries,Berlin,296083.63,4.765812,64.66257,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,78409VZF0,Strawberries,Berlin,1402452.86,4.68654,34.62192,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,78409VZF0,Strawberries,Berlin,369967.06,4.68654,34.62192,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,808513ZX2,Strawberries,Berlin,1643858.60,5.752464,62.05428,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,808513ZX2,Strawberries,Berlin,433649.90,5.752464,62.05428,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,07274EXK9,Strawberries,Berlin,1213118.94,6.584268,173.34999,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,07274EXK9,Strawberries,Berlin,320020.78,6.584268,173.34999,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,00287YCX5,Strawberries,Berlin,1495353.10,1.301136,24.86106,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,00287YCX5,Strawberries,Berlin,394474.15,1.301136,24.86106,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,883556CT7,Strawberries,Berlin,918207.54,4.154136,26.80992,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,883556CT7,Strawberries,Berlin,242223.15,4.154136,26.80992,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,15189TXW7,Strawberries,Berlin,1223340.63,0.769536,72.87462,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,15189TXW7,Strawberries,Berlin,322717.26,0.769536,72.87462,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,126650DG2,Strawberries,Berlin,953608.93,5.928108,72.17712,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,126650DG2,Strawberries,Berlin,251562.04,5.928108,72.17712,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,74460WXF4,Strawberries,Berlin,1572667.87,5.151588,43.81065,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,74460WXF4,Strawberries,Berlin,414869.78,5.151588,43.81065,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,92343VDY7,Strawberries,Berlin,1489722.64,3.513276,57.78054,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,92343VDY7,Strawberries,Berlin,392988.83,3.513276,57.78054,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,573874XQ7,Strawberries,Berlin,382858.88,8.67498,117.33651,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,573874XQ7,Strawberries,Berlin,100998.17,8.67498,117.33651,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,02005NZR0,Strawberries,Berlin,898764.61,3.977964,171.65232,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,02005NZR0,Strawberries,Berlin,237094.10,3.977964,171.65232,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,78355HKR9,Strawberries,Berlin,1667025.83,1.872648,68.33376,GG-FGUS,FNUSTXGS,Passive,1
2024-01-04,78355HKR9,Strawberries,Berlin,439761.41,1.872648,68.33376,GG-FGUS,FNUSTXGS,Active,0.2638
2024-01-04,404121XH8,Strawberries,Berlin,1407803.68,2.575224,75.52395,GG-FGUS,FNUSTXGS,Passive,1
